id,camera_id,title,river,location,lat,lon,image_url,live_url,page_url,provider
japan-river-webcam-220737179,220737179,石狩川　99.2kp　蛸の首樋門,石狩川,北海道滝川市,43.603611111,141.888333333,https://cam.river.go.jp/cam/now/cctv_010006_11C03753.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=220737179&ownCd=20737&sysCamId=20737179,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297057,223297057,石狩川　KP152.9　神居川水門,石狩川,旭川市神居町忠和,43.786111111,142.310555556,https://cam.river.go.jp/cam/now/cctv_010006_11C00167.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297057&ownCd=23297&sysCamId=23297030,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297091,223297091,石狩川　KP153.6　オホーツナイ１号樋門,石狩川,旭川市近文町,43.79,142.318611111,https://cam.river.go.jp/cam/now/cctv_010006_11C00324.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297091&ownCd=23297&sysCamId=23297032,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297037,223297037,石狩川　KP153.6　近文大橋上流左岸,石狩川,旭川市神居町忠和,43.786388889,142.315555556,https://cam.river.go.jp/cam/now/cctv_010006_11C00130.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297037&ownCd=23297&sysCamId=23297031,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297089,223297089,石狩川　KP154.4　オホーツナイ２号樋門,石狩川,旭川市近文町,43.783333333,142.327222222,https://cam.river.go.jp/cam/now/cctv_010006_11C00319.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297089&ownCd=23297&sysCamId=23297033,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297036,223297036,石狩川　KP154.7　忠別川左岸合流点,石狩川,旭川市忠和二条,43.781805556,142.323383333,https://cam.river.go.jp/cam/now/cctv_010006_11C00129.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297036&ownCd=23297&sysCamId=23297034,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297090,223297090,石狩川　KP155.2　大町樋門,石狩川,旭川市近文町,43.780277778,142.335555556,https://cam.river.go.jp/cam/now/cctv_010006_11C00320.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297090&ownCd=23297&sysCamId=23297036,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297085,223297085,石狩川　KP155.2　忠別川右岸合流点,石狩川,旭川市亀吉一条,43.776944444,142.3325,https://cam.river.go.jp/cam/now/cctv_010006_11C00308.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297085&ownCd=23297&sysCamId=23297035,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297086,223297086,石狩川　KP155.4　栄川合流点,石狩川,北海道旭川市亀吉町,43.777777778,142.336666667,https://cam.river.go.jp/cam/now/cctv_010006_11C00309.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297086&ownCd=23297&sysCamId=23297037,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297030,223297030,石狩川　KP156.0　旭西橋上流左岸,石狩川,旭川市８条西,43.7775,142.343611111,https://cam.river.go.jp/cam/now/cctv_010006_11C00123.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297030&ownCd=23297&sysCamId=23297038,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297084,223297084,石狩川　KP156.6　新橋下流左岸,石狩川,北海道旭川市９条西,43.777222222,142.351388889,https://cam.river.go.jp/cam/now/cctv_010006_11C00307.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297084&ownCd=23297&sysCamId=23297039,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297116,223297116,石狩川　KP158.2　金星樋門,石狩川,旭川市東三条,43.781944444,142.371944444,https://cam.river.go.jp/cam/now/cctv_010006_11C00140.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297116&ownCd=23297&sysCamId=23297116,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297117,223297117,石狩川　KP158.3　金星橋上流左岸,石狩川,旭川市東三条,43.782222222,142.3725,https://cam.river.go.jp/cam/now/cctv_010006_11C00121.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297117&ownCd=23297&sysCamId=23297117,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297119,223297119,石狩川　KP159.1　花咲大橋下流左岸,石狩川,旭川市東三条,43.787777778,142.379166667,https://cam.river.go.jp/cam/now/cctv_010006_11C00120.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297119&ownCd=23297&sysCamId=23297119,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297118,223297118,石狩川　KP159.1　東三条樋門,石狩川,旭川市東三条,43.7875,142.378333333,https://cam.river.go.jp/cam/now/cctv_010006_11C00139.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297118&ownCd=23297&sysCamId=23297118,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297120,223297120,石狩川　KP159.5　花咲大橋上流左岸,石狩川,旭川市新富一条,43.791111111,142.382222222,https://cam.river.go.jp/cam/now/cctv_010006_11C00119.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297120&ownCd=23297&sysCamId=23297120,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297121,223297121,石狩川　KP160.9　秋月橋下流左岸,石狩川,旭川市流通団地二条,43.795277778,142.395555556,https://cam.river.go.jp/cam/now/cctv_010006_11C00118.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297121&ownCd=23297&sysCamId=23297121,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297122,223297122,石狩川　KP161.0　南永山２丁目樋門,石狩川,旭川市流通団地二条,43.796111111,142.396388889,https://cam.river.go.jp/cam/now/cctv_010006_11C00138.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297122&ownCd=23297&sysCamId=23297122,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297123,223297123,石狩川　KP161.4　南永山３丁目樋門下流,石狩川,旭川市流通団地三条,43.798888889,142.400833333,https://cam.river.go.jp/cam/now/cctv_010006_11C00157.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297123&ownCd=23297&sysCamId=23297123,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297124,223297124,石狩川　KP163.1　永山６丁目樋門下流,石狩川,旭川市永山町,43.811747222,142.412022222,https://cam.river.go.jp/cam/now/cctv_010006_11C00156.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297124&ownCd=23297&sysCamId=23297124,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297080,223297080,石狩川　KP163.8　永山橋下流右岸,石狩川,旭川市東鷹栖一線,43.816944444,142.417777778,https://cam.river.go.jp/cam/now/cctv_010006_11C00299.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297080&ownCd=23297&sysCamId=23297041,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297066,223297066,石狩川　KP164.8　永山橋上流右岸,石狩川,旭川市東鷹栖東三条,43.820555556,142.425555556,https://cam.river.go.jp/cam/now/cctv_010006_11C00276.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297066&ownCd=23297&sysCamId=23297042,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297125,223297125,石狩川　KP165.0　永山樋門,石狩川,旭川市永山町,43.820555556,142.431666667,https://cam.river.go.jp/cam/now/cctv_010006_11C00135.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297125&ownCd=23297&sysCamId=23297125,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297065,223297065,石狩川　KP165.6　永山床止右岸,石狩川,旭川市東鷹栖一線,43.828888889,142.4325,https://cam.river.go.jp/cam/now/cctv_010006_11C00275.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297065&ownCd=23297&sysCamId=23297043,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297126,223297126,石狩川　KP165.6　永山床止下流右岸,石狩川,旭川市東鷹栖一線,43.827222222,142.43,https://cam.river.go.jp/cam/now/cctv_010006_11C00159.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297126&ownCd=23297&sysCamId=23297126,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297050,223297050,石狩川　KP166.8　永山床止上流左岸,石狩川,旭川市永山町,43.831666667,142.445555556,https://cam.river.go.jp/cam/now/cctv_010006_11C00158.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297050&ownCd=23297&sysCamId=23297044,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297083,223297083,石狩川　KP170.4　栄園橋上流左岸,石狩川,上川郡比布町南一線,43.850277778,142.483333333,https://cam.river.go.jp/cam/now/cctv_010006_11C00305.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297083&ownCd=23297&sysCamId=23297045,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297082,223297082,石狩川　KP172.2　麻布橋上流左岸,石狩川,北海道上川郡当麻町宇園別,43.860805556,142.499322222,https://cam.river.go.jp/cam/now/cctv_010006_11C00304.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297082&ownCd=23297&sysCamId=23297046,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297081,223297081,石狩川　KP183.8　豊愛橋上流右岸,石狩川,上川郡愛別町豊里,43.9025,142.61,https://cam.river.go.jp/cam/now/cctv_010006_11C00303.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297081&ownCd=23297&sysCamId=23297047,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297127,223297127,石狩川　KP188.9　中愛別橋下流右岸,石狩川,上川郡愛別町中央,43.886111111,142.666111111,https://cam.river.go.jp/cam/now/cctv_010006_11C00302.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297127&ownCd=23297&sysCamId=23297127,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297087,223297087,石狩川　KP194.0　寿見江橋上流左岸,石狩川,上川郡愛別町愛山,43.853611111,142.697222222,https://cam.river.go.jp/cam/now/cctv_010006_11C00311.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297087&ownCd=23297&sysCamId=23297048,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-223297128,223297128,石狩川　KP197.4　上川大橋下流左岸,石狩川,上川郡上川町東雲,43.845833333,142.728611111,https://cam.river.go.jp/cam/now/cctv_010006_11C00318.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=223297128&ownCd=23297&sysCamId=23297128,旭川開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736137,120736137,石狩川KP1.9左岸カメラ,石狩川,浜町地先,43.2546722,141.3607,https://cam.river.go.jp/cam/now/120736137.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736137&ownCd=20737&sysCamId=20736137,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736148,120736148,石狩川KP100.5右岸カメラ,石狩川,第一町内地先,43.6149972,141.8786,https://cam.river.go.jp/cam/now/120736148.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736148&ownCd=20737&sysCamId=20736148,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736149,120736149,石狩川KP106.5左岸カメラ,石狩川,第二町内地先,43.65125,141.9183833,https://cam.river.go.jp/cam/now/120736149.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736149&ownCd=20737&sysCamId=20736149,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736150,120736150,石狩川KP111.72左岸カメラ,石狩川,江部乙町地先,43.666225,141.9670333,https://cam.river.go.jp/cam/now/120736150.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736150&ownCd=20737&sysCamId=20736150,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736151,120736151,石狩川KP112.5左岸カメラ,石狩川,音江町地先,43.6716666,141.9741722,https://cam.river.go.jp/cam/now/120736151.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736151&ownCd=20737&sysCamId=20736151,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736152,120736152,石狩川KP115.0右岸カメラ,石狩川,深川町地先,43.6796722,142.0007111,https://cam.river.go.jp/cam/now/120736152.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736152&ownCd=20737&sysCamId=20736152,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736154,120736154,石狩川KP116.0左岸下流カメラ,石狩川,音江町地先,43.6738861,142.0085055,https://cam.river.go.jp/cam/now/120736154.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736154&ownCd=20737&sysCamId=20736154,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736153,120736153,石狩川KP116.0左岸上流カメラ,石狩川,音江町地先,43.6730555,142.0097777,https://cam.river.go.jp/cam/now/120736153.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736153&ownCd=20737&sysCamId=20736153,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736155,120736155,石狩川KP122.5左岸カメラ,石狩川,広里町三丁目,43.7123194,142.0535972,https://cam.river.go.jp/cam/now/120736155.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736155&ownCd=20737&sysCamId=20736155,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736157,120736157,石狩川KP127.0右岸下流カメラ,石狩川,一已町地先,43.7080305,142.0995222,https://cam.river.go.jp/cam/now/120736157.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736157&ownCd=20737&sysCamId=20736157,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736156,120736156,石狩川KP127.0右岸上流カメラ,石狩川,一已町地先,43.7079888,142.1009444,https://cam.river.go.jp/cam/now/120736156.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736156&ownCd=20737&sysCamId=20736156,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736159,120736159,石狩川KP132.0左岸下流カメラ,石狩川,音江町地先,43.7255388,142.1485916,https://cam.river.go.jp/cam/now/120736159.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736159&ownCd=20737&sysCamId=20736159,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736158,120736158,石狩川KP132.0左岸上流カメラ,石狩川,音江町地先,43.7248166,142.1492027,https://cam.river.go.jp/cam/now/120736158.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736158&ownCd=20737&sysCamId=20736158,札幌開発建設部・国土交通省 川の防災情報
japan-river-webcam-120736161,120736161,石狩川KP132.4右岸下流カメラ,石狩川,納内町地先,43.7245027,142.1526777,https://cam.river.go.jp/cam/now/120736161.jpg,,https://www.river.go.jp/kawabou/pc/tm?zm=13&fld=0&mapType=0&viewGrpStg=0&viewRd=1&viewRW=1&viewRiver=1&viewPoint=1&ext=0&itmkndCd=200&scamId=120736161&ownCd=20737&sysCamId=20736161,札幌開発建設部・国土交通省 川の防災情報
